date,sku_id,sales
2023-09-18,SKU001,148
2023-09-19,SKU001,120
2023-09-20,SKU001,146
2023-09-21,SKU001,139
2023-09-22,SKU001,131
2023-09-23,SKU001,185
2023-09-24,SKU001,169
2023-09-25,SKU001,148
2023-09-26,SKU001,123
2023-09-27,SKU001,138
2023-09-28,SKU001,144
2023-09-29,SKU001,118
2023-09-30,SKU001,162
2023-10-01,SKU001,184
2023-10-02,SKU001,144
2023-10-03,SKU001,136
2023-10-04,SKU001,146
2023-10-05,SKU001,127
2023-10-06,SKU001,144
2023-10-07,SKU001,181
2023-10-08,SKU001,189
2023-10-09,SKU001,117
2023-10-10,SKU001,143
2023-10-11,SKU001,129
2023-10-12,SKU001,119
2023-10-13,SKU001,122
2023-10-14,SKU001,164
2023-10-15,SKU001,183
2023-10-16,SKU001,125
2023-10-17,SKU001,149
2023-10-18,SKU001,140
2023-10-19,SKU001,131
2023-10-20,SKU001,148
2023-10-21,SKU001,188
2023-10-22,SKU001,180
2023-10-23,SKU001,128
2023-10-24,SKU001,118
2023-10-25,SKU001,119
2023-10-26,SKU001,133
2023-10-27,SKU001,118
2023-10-28,SKU001,158
2023-10-29,SKU001,184
2023-10-30,SKU001,139
2023-10-31,SKU001,148
2023-11-01,SKU001,149
2023-11-02,SKU001,117
2023-11-03,SKU001,135
2023-11-04,SKU001,158
2023-11-05,SKU001,182
2023-11-06,SKU001,148
2023-11-07,SKU001,122
2023-11-08,SKU001,148
2023-11-09,SKU001,120
2023-11-10,SKU001,127
2023-11-11,SKU001,173
2023-11-12,SKU001,180
2023-11-13,SKU001,121
2023-11-14,SKU001,150
2023-11-15,SKU001,122
2023-11-16,SKU001,138
2023-11-17,SKU001,127
2023-11-18,SKU001,172
2023-11-19,SKU001,189
2023-11-20,SKU001,125
2023-11-21,SKU001,122
2023-11-22,SKU001,132
2023-11-23,SKU001,145
2023-11-24,SKU001,119
2023-11-25,SKU001,176
2023-11-26,SKU001,175
2023-11-27,SKU001,142
2023-11-28,SKU001,119
2023-11-29,SKU001,135
2023-11-30,SKU001,136
2023-12-01,SKU001,148
2023-12-02,SKU001,163
2023-12-03,SKU001,189
2023-12-04,SKU001,134
2023-12-05,SKU001,117
2023-12-06,SKU001,127
2023-12-07,SKU001,144
2023-12-08,SKU001,141
2023-12-09,SKU001,179
2023-12-10,SKU001,187
2023-12-11,SKU001,146
2023-12-12,SKU001,151
2023-12-13,SKU001,123
2023-12-14,SKU001,132
2023-12-15,SKU001,142
2023-12-16,SKU001,158
2023-12-17,SKU001,157
2023-12-18,SKU001,128
2023-12-19,SKU001,121
2023-12-20,SKU001,148
2023-12-21,SKU001,125
2023-12-22,SKU001,151
2023-12-23,SKU001,175
2023-12-24,SKU001,172
2023-12-25,SKU001,119
2023-12-26,SKU001,136
2023-12-27,SKU001,140
2023-12-28,SKU001,149
2023-12-29,SKU001,140
2023-12-30,SKU001,167
2023-12-31,SKU001,164
2024-01-01,SKU001,136
2024-01-02,SKU001,151
2024-01-03,SKU001,141
2024-01-04,SKU001,151
2024-01-05,SKU001,141
2024-01-06,SKU001,185
2024-01-07,SKU001,174
2024-01-08,SKU001,134
2024-01-09,SKU001,118
2024-01-10,SKU001,151
2024-01-11,SKU001,132
2024-01-12,SKU001,149
2024-01-13,SKU001,160
2024-01-14,SKU001,189
2024-01-15,SKU001,130
2024-01-16,SKU001,137
2024-01-17,SKU001,136
2024-01-18,SKU001,124
2024-01-19,SKU001,123
2024-01-20,SKU001,159
2024-01-21,SKU001,173
2024-01-22,SKU001,149
2024-01-23,SKU001,128
2024-01-24,SKU001,138
2024-01-25,SKU001,138
2024-01-26,SKU001,146
2024-01-27,SKU001,164
2024-01-28,SKU001,183
2024-01-29,SKU001,143
2024-01-30,SKU001,150
2024-01-31,SKU001,137
2024-02-01,SKU001,146
2024-02-02,SKU001,149
2024-02-03,SKU001,184
2024-02-04,SKU001,189
2024-02-05,SKU001,121
2024-02-06,SKU001,135
2024-02-07,SKU001,120
2024-02-08,SKU001,151
2024-02-09,SKU001,133
2024-02-10,SKU001,184
2024-02-11,SKU001,186
2024-02-12,SKU001,145
2024-02-13,SKU001,122
2024-02-14,SKU001,151
2024-02-15,SKU001,140
2024-02-16,SKU001,145
2024-02-17,SKU001,187
2024-02-18,SKU001,191
2024-02-19,SKU001,149
2024-02-20,SKU001,137
2024-02-21,SKU001,148
2024-02-22,SKU001,139
2024-02-23,SKU001,149
2024-02-24,SKU001,159
2024-02-25,SKU001,174
2024-02-26,SKU001,141
2024-02-27,SKU001,147
2024-02-28,SKU001,119
2024-02-29,SKU001,140
2024-03-01,SKU001,148
2024-03-02,SKU001,178
2024-03-03,SKU001,179
2024-03-04,SKU001,118
2024-03-05,SKU001,143
2024-03-06,SKU001,118
2024-03-07,SKU001,142
2024-03-08,SKU001,133
2024-03-09,SKU001,189
2024-03-10,SKU001,165
2024-03-11,SKU001,145
2024-03-12,SKU001,142
2024-03-13,SKU001,151
2024-03-14,SKU001,141
2024-03-15,SKU001,140
2024-03-16,SKU001,169
2024-03-17,SKU001,163
2024-03-18,SKU001,136
2024-03-19,SKU001,117
2024-03-20,SKU001,124
2024-03-21,SKU001,132
2024-03-22,SKU001,130
2024-03-23,SKU001,168
2024-03-24,SKU001,179
2024-03-25,SKU001,131
2024-03-26,SKU001,144
2024-03-27,SKU001,150
2024-03-28,SKU001,118
2024-03-29,SKU001,148
2024-03-30,SKU001,179
2024-03-31,SKU001,178
2024-04-01,SKU001,141
2024-04-02,SKU001,138
2024-04-03,SKU001,138
2024-04-04,SKU001,122
2024-04-05,SKU001,131
2024-04-06,SKU001,189
2024-04-07,SKU001,164
2024-04-08,SKU001,121
2024-04-09,SKU001,120
2024-04-10,SKU001,122
2024-04-11,SKU001,148
2024-04-12,SKU001,146
2024-04-13,SKU001,191
2024-04-14,SKU001,172
2024-04-15,SKU001,129
2024-04-16,SKU001,146
2024-04-17,SKU001,135
2024-04-18,SKU001,133
2024-04-19,SKU001,135
2024-04-20,SKU001,184
2024-04-21,SKU001,182
2024-04-22,SKU001,142
2024-04-23,SKU001,139
2024-04-24,SKU001,125
2024-04-25,SKU001,128
2024-04-26,SKU001,117
2024-04-27,SKU001,157
2024-04-28,SKU001,190
2024-04-29,SKU001,148
2024-04-30,SKU001,141
2024-05-01,SKU001,117
2024-05-02,SKU001,132
2024-05-03,SKU001,121
2024-05-04,SKU001,178
2024-05-05,SKU001,185
2024-05-06,SKU001,119
2024-05-07,SKU001,128
2024-05-08,SKU001,142
2024-05-09,SKU001,132
2024-05-10,SKU001,138
2024-05-11,SKU001,185
2024-05-12,SKU001,170
2024-05-13,SKU001,144
2024-05-14,SKU001,121
2024-05-15,SKU001,146
2024-05-16,SKU001,121
2024-05-17,SKU001,128
2024-05-18,SKU001,172
2024-05-19,SKU001,182
2024-05-20,SKU001,142
2024-05-21,SKU001,137
2024-05-22,SKU001,149
2024-05-23,SKU001,146
2024-05-24,SKU001,139
2024-05-25,SKU001,166
2024-05-26,SKU001,161
2024-05-27,SKU001,150
2024-05-28,SKU001,147
2024-05-29,SKU001,126
2024-05-30,SKU001,135
2024-05-31,SKU001,148
2023-06-01,SKU002,19
2023-06-02,SKU002,18
2023-06-03,SKU002,39
2023-06-04,SKU002,47
2023-06-05,SKU002,30
2023-06-06,SKU002,16
2023-06-07,SKU002,42
2023-06-08,SKU002,46
2023-06-09,SKU002,41
2023-06-10,SKU002,43
2023-06-11,SKU002,47
2023-06-12,SKU002,26
2023-06-13,SKU002,49
2023-06-14,SKU002,47
2023-06-15,SKU002,47
2023-06-16,SKU002,26
2023-06-17,SKU002,26
2023-06-18,SKU002,24
2023-06-19,SKU002,47
2023-06-20,SKU002,24
2023-06-21,SKU002,43
2023-06-22,SKU002,27
2023-06-23,SKU002,26
2023-06-24,SKU002,54
2023-06-25,SKU002,25
2023-06-26,SKU002,49
2023-06-27,SKU002,37
2023-06-28,SKU002,31
2023-06-29,SKU002,40
2023-06-30,SKU002,22
2023-07-01,SKU002,52
2023-07-02,SKU002,49
2023-07-03,SKU002,24
2023-07-04,SKU002,40
2023-07-05,SKU002,48
2023-07-06,SKU002,21
2023-07-07,SKU002,18
2023-07-08,SKU002,34
2023-07-09,SKU002,52
2023-07-10,SKU002,39
2023-07-11,SKU002,35
2023-07-12,SKU002,24
2023-07-13,SKU002,23
2023-07-14,SKU002,38
2023-07-15,SKU002,58
2023-07-16,SKU002,58
2023-07-17,SKU002,32
2023-07-18,SKU002,46
2023-07-19,SKU002,38
2023-07-20,SKU002,37
2023-07-21,SKU002,46
2023-07-22,SKU002,35
2023-07-23,SKU002,36
2023-07-24,SKU002,37
2023-07-25,SKU002,39
2023-07-26,SKU002,49
2023-07-27,SKU002,44
2023-07-28,SKU002,31
2023-07-29,SKU002,43
2023-07-30,SKU002,48
2023-07-31,SKU002,36
2023-08-01,SKU002,27
2023-08-02,SKU002,33
2023-08-03,SKU002,26
2023-08-04,SKU002,33
2023-08-05,SKU002,35
2023-08-06,SKU002,32
2023-08-07,SKU002,21
2023-08-08,SKU002,42
2023-08-09,SKU002,28
2023-08-10,SKU002,45
2023-08-11,SKU002,33
2023-08-12,SKU002,39
2023-08-13,SKU002,28
2023-08-14,SKU002,49
2023-08-15,SKU002,26
2023-08-16,SKU002,39
2023-08-17,SKU002,35
2023-08-18,SKU002,37
2023-08-19,SKU002,39
2023-08-20,SKU002,37
2023-08-21,SKU002,45
2023-08-22,SKU002,19
2023-08-23,SKU002,49
2023-08-24,SKU002,37
2023-08-25,SKU002,43
2023-08-26,SKU002,34
2023-08-27,SKU002,41
2023-08-28,SKU002,26
2023-08-29,SKU002,23
2023-08-30,SKU002,24
2023-08-31,SKU002,31
2023-09-01,SKU002,21
2023-09-02,SKU002,36
2023-09-03,SKU002,32
2023-09-04,SKU002,41
2023-09-05,SKU002,16
2023-09-06,SKU002,19
2023-09-07,SKU002,43
2023-09-08,SKU002,33
2023-09-09,SKU002,31
2023-09-10,SKU002,24
2023-09-11,SKU002,36
2023-09-12,SKU002,31
2023-09-13,SKU002,21
2023-09-14,SKU002,39
2023-09-15,SKU002,18
2023-09-16,SKU002,29
2023-09-17,SKU002,54
2023-09-18,SKU002,33
2023-09-19,SKU002,41
2023-09-20,SKU002,24
2023-09-21,SKU002,40
2023-09-22,SKU002,33
2023-09-23,SKU002,26
2023-09-24,SKU002,36
2023-09-25,SKU002,42
2023-09-26,SKU002,34
2023-09-27,SKU002,42
2023-09-28,SKU002,22
2023-09-29,SKU002,15
2023-09-30,SKU002,26
2023-10-01,SKU002,36
2023-10-02,SKU002,42
2023-10-03,SKU002,39
2023-10-04,SKU002,47
2023-10-05,SKU002,20
2023-10-06,SKU002,46
2023-10-07,SKU002,44
2023-10-08,SKU002,39
2023-10-09,SKU002,35
2023-10-10,SKU002,25
2023-10-11,SKU002,49
2023-10-12,SKU002,33
2023-10-13,SKU002,34
2023-10-14,SKU002,41
2023-10-15,SKU002,37
2023-10-16,SKU002,29
2023-10-17,SKU002,45
2023-10-18,SKU002,15
2023-10-19,SKU002,17
2023-10-20,SKU002,30
2023-10-21,SKU002,46
2023-10-22,SKU002,34
2023-10-23,SKU002,26
2023-10-24,SKU002,24
2023-10-25,SKU002,46
2023-10-26,SKU002,30
2023-10-27,SKU002,22
2023-10-28,SKU002,35
2023-10-29,SKU002,47
2023-10-30,SKU002,42
2023-10-31,SKU002,22
2023-11-01,SKU002,42
2023-11-02,SKU002,40
2023-11-03,SKU002,22
2023-11-04,SKU002,51
2023-11-05,SKU002,51
2023-11-06,SKU002,41
2023-11-07,SKU002,31
2023-11-08,SKU002,23
2023-11-09,SKU002,47
2023-11-10,SKU002,34
2023-11-11,SKU002,36
2023-11-12,SKU002,51
2023-11-13,SKU002,43
2023-11-14,SKU002,27
2023-11-15,SKU002,49
2023-11-16,SKU002,20
2023-11-17,SKU002,32
2023-11-18,SKU002,28
2023-11-19,SKU002,48
2023-11-20,SKU002,16
2023-11-21,SKU002,24
2023-11-22,SKU002,44
2023-11-23,SKU002,19
2023-11-24,SKU002,47
2023-11-25,SKU002,24
2023-11-26,SKU002,41
2023-11-27,SKU002,46
2023-11-28,SKU002,25
2023-11-29,SKU002,35
2023-11-30,SKU002,40
2023-12-01,SKU002,39
2023-12-02,SKU002,45
2023-12-03,SKU002,50
2023-12-04,SKU002,27
2023-12-05,SKU002,47
2023-12-06,SKU002,48
2023-12-07,SKU002,49
2023-12-08,SKU002,15
2023-12-09,SKU002,44
2023-12-10,SKU002,29
2023-12-11,SKU002,42
2023-12-12,SKU002,31
2023-12-13,SKU002,19
2023-12-14,SKU002,45
2023-12-15,SKU002,19
2023-12-16,SKU002,26
2023-12-17,SKU002,46
2023-12-18,SKU002,24
2023-12-19,SKU002,24
2023-12-20,SKU002,33
2023-12-21,SKU002,31
2023-12-22,SKU002,35
2023-12-23,SKU002,37
2023-12-24,SKU002,32
2023-12-25,SKU002,15
2023-12-26,SKU002,27
2023-12-27,SKU002,18
2023-12-28,SKU002,15
2023-12-29,SKU002,46
2023-12-30,SKU002,57
2023-12-31,SKU002,51
2024-01-01,SKU002,45
2024-01-02,SKU002,22
2024-01-03,SKU002,40
2024-01-04,SKU002,48
2024-01-05,SKU002,17
2024-01-06,SKU002,35
2024-01-07,SKU002,24
2024-01-08,SKU002,19
2024-01-09,SKU002,44
2024-01-10,SKU002,44
2024-01-11,SKU002,31
2024-01-12,SKU002,37
2024-01-13,SKU002,38
2024-01-14,SKU002,44
2024-01-15,SKU002,28
2024-01-16,SKU002,16
2024-01-17,SKU002,25
2024-01-18,SKU002,48
2024-01-19,SKU002,48
2024-01-20,SKU002,41
2024-01-21,SKU002,53
2024-01-22,SKU002,29
2024-01-23,SKU002,41
2024-01-24,SKU002,48
2024-01-25,SKU002,47
2024-01-26,SKU002,38
2024-01-27,SKU002,38
2024-01-28,SKU002,53
2024-01-29,SKU002,31
2024-01-30,SKU002,19
2024-01-31,SKU002,43
2024-02-01,SKU002,18
2024-02-02,SKU002,24
2024-02-03,SKU002,40
2024-02-04,SKU002,33
2024-02-05,SKU002,31
2024-02-06,SKU002,34
2024-02-07,SKU002,38
2024-02-08,SKU002,19
2024-02-09,SKU002,48
2024-02-10,SKU002,29
2024-02-11,SKU002,25
2024-02-12,SKU002,27
2024-02-13,SKU002,25
2024-02-14,SKU002,37
2024-02-15,SKU002,30
2024-02-16,SKU002,45
2024-02-17,SKU002,34
2024-02-18,SKU002,39
2024-02-19,SKU002,22
2024-02-20,SKU002,18
2024-02-21,SKU002,18
2024-02-22,SKU002,39
2024-02-23,SKU002,17
2024-02-24,SKU002,55
2024-02-25,SKU002,26
2024-02-26,SKU002,41
2024-02-27,SKU002,43
2024-02-28,SKU002,46
2024-02-29,SKU002,33
2024-03-01,SKU002,35
2024-03-02,SKU002,28
2024-03-03,SKU002,41
2024-03-04,SKU002,42
2024-03-05,SKU002,36
2024-03-06,SKU002,35
2024-03-07,SKU002,20
2024-03-08,SKU002,15
2024-03-09,SKU002,28
2024-03-10,SKU002,35
2024-03-11,SKU002,40
2024-03-12,SKU002,48
2024-03-13,SKU002,28
2024-03-14,SKU002,40
2024-03-15,SKU002,41
2024-03-16,SKU002,32
2024-03-17,SKU002,49
2024-03-18,SKU002,36
2024-03-19,SKU002,44
2024-03-20,SKU002,31
2024-03-21,SKU002,40
2024-03-22,SKU002,15
2024-03-23,SKU002,31
2024-03-24,SKU002,58
2024-03-25,SKU002,29
2024-03-26,SKU002,36
2024-03-27,SKU002,28
2024-03-28,SKU002,40
2024-03-29,SKU002,42
2024-03-30,SKU002,46
2024-03-31,SKU002,37
2024-04-01,SKU002,38
2024-04-02,SKU002,16
2024-04-03,SKU002,40
2024-04-04,SKU002,28
2024-04-05,SKU002,21
2024-04-06,SKU002,26
2024-04-07,SKU002,46
2024-04-08,SKU002,32
2024-04-09,SKU002,49
2024-04-10,SKU002,29
2024-04-11,SKU002,39
2024-04-12,SKU002,42
2024-04-13,SKU002,33
2024-04-14,SKU002,40
2024-04-15,SKU002,36
2024-04-16,SKU002,40
2024-04-17,SKU002,39
2024-04-18,SKU002,31
2024-04-19,SKU002,27
2024-04-20,SKU002,43
2024-04-21,SKU002,48
2024-04-22,SKU002,18
2024-04-23,SKU002,24
2024-04-24,SKU002,17
2024-04-25,SKU002,32
2024-04-26,SKU002,36
2024-04-27,SKU002,57
2024-04-28,SKU002,31
2024-04-29,SKU002,33
2024-04-30,SKU002,20
2024-05-01,SKU002,40
2024-05-02,SKU002,48
2024-05-03,SKU002,20
2024-05-04,SKU002,56
2024-05-05,SKU002,45
2024-05-06,SKU002,35
2024-05-07,SKU002,20
2024-05-08,SKU002,20
2024-05-09,SKU002,18
2024-05-10,SKU002,44
2024-05-11,SKU002,34
2024-05-12,SKU002,53
2024-05-13,SKU002,45
2024-05-14,SKU002,38
2024-05-15,SKU002,23
2024-05-16,SKU002,17
2024-05-17,SKU002,45
2024-05-18,SKU002,47
2024-05-19,SKU002,54
2024-05-20,SKU002,20
2024-05-21,SKU002,16
2024-05-22,SKU002,34
2024-05-23,SKU002,42
2024-05-24,SKU002,25
2024-05-25,SKU002,27
2024-05-26,SKU002,38
2024-05-27,SKU002,20
2024-05-28,SKU002,44
2024-05-29,SKU002,16
2024-05-30,SKU002,29
2024-05-31,SKU002,25
2023-06-01,SKU003,47
2023-06-02,SKU003,26
2023-06-03,SKU003,38
2023-06-04,SKU003,58
2023-06-05,SKU003,25
2023-06-06,SKU003,40
2023-06-07,SKU003,41
2023-06-08,SKU003,54
2023-06-09,SKU003,41
2023-06-10,SKU003,44
2023-06-11,SKU003,33
2023-06-12,SKU003,47
2023-06-13,SKU003,35
2023-06-14,SKU003,32
2023-06-15,SKU003,34
2023-06-16,SKU003,24
2023-06-17,SKU003,65
2023-06-18,SKU003,38
2023-06-19,SKU003,31
2023-06-20,SKU003,26
2023-06-21,SKU003,44
2023-06-22,SKU003,31
2023-06-23,SKU003,23
2023-06-24,SKU003,45
2023-06-25,SKU003,34
2023-06-26,SKU003,41
2023-06-27,SKU003,22
2023-06-28,SKU003,30
2023-06-29,SKU003,38
2023-06-30,SKU003,30
2023-07-01,SKU003,43
2023-07-02,SKU003,47
2023-07-03,SKU003,45
2023-07-04,SKU003,56
2023-07-05,SKU003,51
2023-07-06,SKU003,52
2023-07-07,SKU003,26
2023-07-08,SKU003,46
2023-07-09,SKU003,43
2023-07-10,SKU003,30
2023-07-11,SKU003,55
2023-07-12,SKU003,33
2023-07-13,SKU003,56
2023-07-14,SKU003,56
2023-07-15,SKU003,33
2023-07-16,SKU003,54
2023-07-17,SKU003,50
2023-07-18,SKU003,29
2023-07-19,SKU003,32
2023-07-20,SKU003,35
2023-07-21,SKU003,51
2023-07-22,SKU003,67
2023-07-23,SKU003,53
2023-07-24,SKU003,26
2023-07-25,SKU003,40
2023-07-26,SKU003,35
2023-07-27,SKU003,47
2023-07-28,SKU003,25
2023-07-29,SKU003,57
2023-07-30,SKU003,57
2023-07-31,SKU003,39
2023-08-01,SKU003,29
2023-08-02,SKU003,35
2023-08-03,SKU003,53
2023-08-04,SKU003,54
2023-08-05,SKU003,55
2023-08-06,SKU003,47
2023-08-07,SKU003,54
2023-08-08,SKU003,46
2023-08-09,SKU003,38
2023-08-10,SKU003,54
2023-08-11,SKU003,23
2023-08-12,SKU003,46
2023-08-13,SKU003,38
2023-08-14,SKU003,27
2023-08-15,SKU003,24
2023-08-16,SKU003,28
2023-08-17,SKU003,29
2023-08-18,SKU003,36
2023-08-19,SKU003,61
2023-08-20,SKU003,65
2023-08-21,SKU003,51
2023-08-22,SKU003,48
2023-08-23,SKU003,50
2023-08-24,SKU003,54
2023-08-25,SKU003,48
2023-08-26,SKU003,65
2023-08-27,SKU003,36
2023-08-28,SKU003,43
2023-08-29,SKU003,23
2023-08-30,SKU003,31
2023-08-31,SKU003,26
2023-09-01,SKU003,31
2023-09-02,SKU003,65
2023-09-03,SKU003,45
2023-09-04,SKU003,52
2023-09-05,SKU003,45
2023-09-06,SKU003,36
2023-09-07,SKU003,50
2023-09-08,SKU003,29
2023-09-09,SKU003,37
2023-09-10,SKU003,61
2023-09-11,SKU003,25
2023-09-12,SKU003,33
2023-09-13,SKU003,23
2023-09-14,SKU003,48
2023-09-15,SKU003,52
2023-09-16,SKU003,58
2023-09-17,SKU003,59
2023-09-18,SKU003,26
2023-09-19,SKU003,41
2023-09-20,SKU003,32
2023-09-21,SKU003,31
2023-09-22,SKU003,27
2023-09-23,SKU003,40
2023-09-24,SKU003,55
2023-09-25,SKU003,47
2023-09-26,SKU003,33
2023-09-27,SKU003,47
2023-09-28,SKU003,34
2023-09-29,SKU003,39
2023-09-30,SKU003,57
2023-10-01,SKU003,65
2023-10-02,SKU003,33
2023-10-03,SKU003,25
2023-10-04,SKU003,26
2023-10-05,SKU003,29
2023-10-06,SKU003,49
2023-10-07,SKU003,63
2023-10-08,SKU003,41
2023-10-09,SKU003,50
2023-10-10,SKU003,35
2023-10-11,SKU003,43
2023-10-12,SKU003,32
2023-10-13,SKU003,44
2023-10-14,SKU003,33
2023-10-15,SKU003,53
2023-10-16,SKU003,47
2023-10-17,SKU003,44
2023-10-18,SKU003,22
2023-10-19,SKU003,36
2023-10-20,SKU003,42
2023-10-21,SKU003,41
2023-10-22,SKU003,41
2023-10-23,SKU003,31
2023-10-24,SKU003,47
2023-10-25,SKU003,56
2023-10-26,SKU003,46
2023-10-27,SKU003,47
2023-10-28,SKU003,43
2023-10-29,SKU003,34
2023-10-30,SKU003,28
2023-10-31,SKU003,39
2023-11-01,SKU003,48
2023-11-02,SKU003,55
2023-11-03,SKU003,48
2023-11-04,SKU003,49
2023-11-05,SKU003,56
2023-11-06,SKU003,46
2023-11-07,SKU003,28
2023-11-08,SKU003,27
2023-11-09,SKU003,45
2023-11-10,SKU003,54
2023-11-11,SKU003,61
2023-11-12,SKU003,54
2023-11-13,SKU003,47
2023-11-14,SKU003,49
2023-11-15,SKU003,42
2023-11-16,SKU003,28
2023-11-17,SKU003,38
2023-11-18,SKU003,52
2023-11-19,SKU003,52
2023-11-20,SKU003,43
2023-11-21,SKU003,49
2023-11-22,SKU003,28
2023-11-23,SKU003,22
2023-11-24,SKU003,53
2023-11-25,SKU003,45
2023-11-26,SKU003,62
2023-11-27,SKU003,44
2023-11-28,SKU003,40
2023-11-29,SKU003,53
2023-11-30,SKU003,51
2023-12-01,SKU003,50
2023-12-02,SKU003,61
2023-12-03,SKU003,62
2023-12-04,SKU003,37
2023-12-05,SKU003,40
2023-12-06,SKU003,39
2023-12-07,SKU003,22
2023-12-08,SKU003,35
2023-12-09,SKU003,34
2023-12-10,SKU003,60
2023-12-11,SKU003,51
2023-12-12,SKU003,25
2023-12-13,SKU003,22
2023-12-14,SKU003,29
2023-12-15,SKU003,50
2023-12-16,SKU003,35
2023-12-17,SKU003,64
2023-12-18,SKU003,31
2023-12-19,SKU003,31
2023-12-20,SKU003,40
2023-12-21,SKU003,55
2023-12-22,SKU003,54
2023-12-23,SKU003,55
2023-12-24,SKU003,60
2023-12-25,SKU003,53
2023-12-26,SKU003,28
2023-12-27,SKU003,50
2023-12-28,SKU003,29
2023-12-29,SKU003,22
2023-12-30,SKU003,35
2023-12-31,SKU003,56
2024-01-01,SKU003,44
2024-01-02,SKU003,29
2024-01-03,SKU003,24
2024-01-04,SKU003,54
2024-01-05,SKU003,49
2024-01-06,SKU003,40
2024-01-07,SKU003,66
2024-01-08,SKU003,56
2024-01-09,SKU003,53
2024-01-10,SKU003,45
2024-01-11,SKU003,35
2024-01-12,SKU003,53
2024-01-13,SKU003,48
2024-01-14,SKU003,36
2024-01-15,SKU003,42
2024-01-16,SKU003,35
2024-01-17,SKU003,52
2024-01-18,SKU003,39
2024-01-19,SKU003,28
2024-01-20,SKU003,42
2024-01-21,SKU003,39
2024-01-22,SKU003,54
2024-01-23,SKU003,44
2024-01-24,SKU003,42
2024-01-25,SKU003,40
2024-01-26,SKU003,40
2024-01-27,SKU003,61
2024-01-28,SKU003,50
2024-01-29,SKU003,23
2024-01-30,SKU003,22
2024-01-31,SKU003,26
2024-02-01,SKU003,41
2024-02-02,SKU003,32
2024-02-03,SKU003,34
2024-02-04,SKU003,35
2024-02-05,SKU003,44
2024-02-06,SKU003,33
2024-02-07,SKU003,41
2024-02-08,SKU003,26
2024-02-09,SKU003,51
2024-02-10,SKU003,41
2024-02-11,SKU003,66
2024-02-12,SKU003,56
2024-02-13,SKU003,43
2024-02-14,SKU003,45
2024-02-15,SKU003,38
2024-02-16,SKU003,31
2024-02-17,SKU003,62
2024-02-18,SKU003,55
2024-02-19,SKU003,53
2024-02-20,SKU003,38
2024-02-21,SKU003,38
